capest16_256_512,4000,1,3905,2315,38.930,22.921,0,5.394955,0.000000,0
capest16_256_512,6000,1,5929,2545,33.135,8.143,0,3.871071,0.000000,0
capest16_256_512,6000,2,5899,3792,32.375,6.987,0,4.718675,0.000000,0
capest16_256_512,8000,1,8284,2145,30.534,10.494,0,3.273203,0.000000,0
capest16_256_512,8000,3,7738,7104,30.258,5.716,0,5.827816,0.000000,0
capest16_256_512,10000,1,10300,2321,32.856,6.498,0,2.564394,0.000000,0
capest16_256_512,10000,2,9450,4541,32.578,6.464,0,2.327130,0.000000,0
capest16_256_512,10000,4,10489,8599,31.336,6.446,0,2.628922,0.874856,2
capest16_256_512,12000,1,11800,2448,33.166,6.307,0,1.939839,0.000000,0
capest16_256_512,12000,3,11655,5782,33.666,14.407,0,2.053806,0.000000,0
capest16_256_512,12000,4,11856,0,32.352,11.304,0,2.017956,0.000000,0
capest16_256_512,14000,1,13865,2512,32.650,8.221,0,2.103065,0.000000,0
capest16_256_512,14000,3,15844,6595,33.969,12.271,0,1.965093,0.000000,0
capest16_256_512,14000,5,17923,11254,30.131,6.870,0,1.685310,0.000000,0
capest16_256_512,16000,1,15980,2583,35.556,7.171,0,1.561250,0.000000,0
capest16_256_512,16000,4,16380,7781,28.606,6.347,0,1.787928,0.000000,0
capest16_256_512,16000,6,15246,11768,32.684,17.681,0,1.530429,0.246129,1
