iperf3,14000,3,-,7656,26.328,7.317,0,4.060412,0,0
iperf3,14000,4,-,7656,25.730,4.146,0,4.953794,0,0
iperf3,14000,5,-,7656,25.132,3.636,0,5.427563,0,0
iperf3,14000,6,-,7656,25.217,5.755,0,6.445636,27.903095,23.833333
iperf3,16000,1,-,7656,26.851,9.040,0,1.516353,0,0
iperf3,16000,2,-,7656,26.067,5.444,0,2.365094,0,0
iperf3,16000,3,-,7656,26.405,5.453,0,3.385857,0,0
iperf3,16000,4,-,7656,26.166,6.373,0,4.298016,0,0
iperf3,16000,5,-,7656,25.940,5.352,0,5.102499,0,0
iperf3,16000,6,-,7656,25.262,4.259,0,5.736702,.013952,.333333
iperf3,16000,7,-,7656,25.563,4.798,0,6.411793,29.057357,26.714285
capest32_256,4000,1,3922,1911,31.111,9.768,0,.030204,0,0
capest32_256,6000,1,5803,3867,28.301,6.681,0,4.095621,0,0
capest32_256,6000,2,5762,1180,30.361,8.494,0,5.608502,0,0
capest32_256,8000,1,7738,5631,27.682,5.113,0,2.966296,0,0
capest32_256,8000,2,7905,3266,28.137,5.329,0,4.657790,0,0
capest32_256,8000,3,7815,753,27.784,4.480,0,6.212984,0,0
capest32_256,10000,1,9607,7372,29.088,10.332,0,2.497595,0,0
capest32_256,10000,2,9607,4470,28.235,9.877,0,3.621732,0,0
capest32_256,10000,3,9900,2909,28.308,7.233,0,5.043051,0,0
capest32_256,10000,4,9672,1294,27.735,5.758,0,5.957932,0,0
capest32_256,12000,1,11656,9274,27.125,4.167,0,1.926408,0,0
capest32_256,12000,2,11653,6164,28.238,7.267,0,3.339003,0,0
capest32_256,12000,3,11895,3462,29.297,9.317,0,4.601662,0,0
capest32_256,12000,4,11636,2032,26.542,4.755,0,5.492388,0,0
capest32_256,12000,5,11352,2436,27.907,7.198,0,6.404977,16.566968,19.200000
capest32_256,14000,1,13825,11390,28.380,9.600,0,1.808105,0,0
capest32_256,14000,2,13825,8063,28.054,7.070,0,2.555124,0,0
capest32_256,14000,3,13825,7140,28.023,5.786,0,3.587812,0,0
capest32_256,14000,4,23026,12015,26.555,4.369,0,4.326094,0,0
capest32_256,14000,5,13578,2807,27.150,7.957,0,5.262241,0,0
capest32_256,14000,6,13996,4154,26.785,7.407,0,6.353103,27.719914,26.000000
capest32_256,16000,1,15802,13469,28.461,11.433,0,1.592433,0,0
capest32_256,16000,2,15802,11830,26.971,4.672,0,2.302192,0,0
capest32_256,16000,3,15802,10358,27.301,6.040,0,3.351791,0,0
capest32_256,16000,4,15802,8024,27.352,6.537,0,3.946827,0,0
capest32_256,16000,5,15840,2758,26.587,6.875,0,4.880877,0,0
capest32_256,16000,6,15239,2607,26.719,5.330,0,6.080773,.048886,.500000
capest32_256,16000,7,15703,2547,26.445,5.819,0,6.792747,24.333042,23.714285
capest32_256,4000,1,3790,1530,29.421,8.955,0,6.207586,0,0
capest32_256,6000,1,5956,3753,28.806,6.486,0,4.043511,0,0
capest32_256,6000,2,5956,1151,30.091,6.401,0,6.183294,0,0
capest32_256,8000,1,8122,6062,27.267,4.129,0,3.153696,0,0
capest32_256,8000,2,8122,3820,28.027,5.696,0,4.977270,0,0
capest32_256,8000,3,8122,1183,27.943,7.135,0,6.378648,0,0
capest32_256,10000,1,10288,8074,28.719,10.435,0,2.403751,0,0
capest32_256,10000,2,10288,5653,28.151,7.730,0,3.848858,0,0
capest32_256,10000,3,10288,4593,28.038,9.333,0,5.347065,0,0
capest32_256,10000,4,10288,2289,27.759,7.350,0,6.033833,0,0
capest32_256,12000,1,11371,9012,28.598,13.159,0,1.887703,0,0
capest32_256,12000,2,11371,7335,28.665,11.348,0,3.081476,0,0
capest32_256,12000,3,11371,1677,28.643,8.778,0,4.334660,0,0
capest32_256,12000,4,11371,1584,27.024,5.848,0,5.170058,0,0
capest32_256,12000,5,11371,1951,27.712,8.945,0,6.841103,13.402879,17.400000
capest32_256,14000,1,13537,11635,28.469,9.341,0,1.852354,0,0
capest32_256,14000,2,13537,7789,28.820,8.811,0,2.468879,0,0
capest32_256,14000,3,13537,7157,27.267,6.790,0,3.835767,0,0
capest32_256,14000,4,13537,6117,26.870,8.282,0,4.841710,0,0
capest32_256,14000,5,13537,2918,26.406,6.451,0,5.429111,0,0
capest32_256,14000,6,13537,2198,26.443,6.663,0,6.193932,25.517565,22.500000
capest32_256,16000,1,15703,13183,28.590,11.034,0,1.502159,0,0
capest32_256,16000,2,15703,11750,27.823,7.022,0,2.443206,0,0
capest32_256,16000,3,15703,10007,26.884,4.124,0,3.239753,0,0
capest32_256,16000,4,15703,8029,27.359,7.983,0,3.800173,0,0
capest32_256,16000,5,15525,1421,26.498,5.199,0,4.836213,0,0
capest32_256,16000,6,15525,1845,26.548,7.067,0,5.414880,0,0
capest32_256,16000,7,15525,2845,27.084,6.680,0,6.487462,32.821135,25.857142
capest32_256,4000,1,4025,1705,28.804,7.166,0,6.512235,0,0
capest32_256,6000,1,6325,4369,27.877,6.629,0,4.661245,0,0
capest32_256,6000,2,6325,1104,29.687,6.352,0,6.267466,0,0
capest32_256,8000,1,7475,5781,28.071,6.945,0,3.285268,0,0
capest32_256,8000,2,7475,2878,28.616,8.466,0,4.596158,0,0
capest32_256,8000,3,7475,667,28.533,6.278,0,6.214268,0,0
capest32_256,10000,1,9775,7509,28.604,9.747,0,2.568159,0,0
capest32_256,10000,2,9775,5091,28.282,8.753,0,3.546970,0,0
capest32_256,10000,3,9775,2724,28.182,6.623,0,5.061805,0,0
capest32_256,10000,4,9775,1289,28.274,10.789,0,6.185415,.060640,.500000
capest32_256,12000,1,12075,9767,28.132,8.927,0,2.014706,0,0
capest32_256,12000,2,12075,8000,28.476,9.316,0,3.065334,0,0
capest32_256,12000,3,12075,5767,28.444,10.380,0,4.157607,0,0
capest32_256,12000,4,12075,2640,28.357,8.160,0,5.713828,0,0
capest32_256,12000,5,12075,2241,26.847,6.917,0,6.593566,16.803975,17.400000
capest32_256,14000,1,13225,11312,28.493,9.916,0,1.795130,0,0
capest32_256,14000,2,13225,9380,28.174,8.660,0,2.749445,0,0
capest32_256,14000,3,13225,5878,28.238,8.940,0,3.492552,0,0
capest32_256,14000,4,13225,3913,27.252,7.810,0,4.635608,0,0
capest32_256,14000,5,13225,2753,25.972,5.103,0,5.344153,0,0
capest32_256,14000,6,13225,1620,26.649,6.958,0,6.551966,20.823913,21.333333
capest32_256,16000,1,15525,13018,27.585,5.793,0,1.473099,0,0
capest32_256,16000,2,15525,11593,27.592,8.922,0,2.341389,0,0
capest32_256,16000,3,15525,10300,27.755,8.485,0,3.176780,0,0
capest32_256,16000,4,15525,7667,27.552,5.294,0,3.712896,0,0
capest32_256,16000,5,15997,3108,26.410,5.965,0,5.179720,0,0
capest32_256,16000,6,15997,3207,26.845,8.210,0,5.878971,0,0
capest32_256,16000,7,15275,2540,25.668,6.614,0,6.508055,33.171112,28.285714
capest32_256,4000,1,4277,1978,28.708,8.712,0,5.731664,0,0
capest32_256,6000,1,5499,3470,29.967,13.266,0,4.113726,0,0
capest32_256,6000,2,5499,428,29.444,5.220,0,6.046135,0,0
capest32_256,8000,1,7943,6248,28.286,9.785,0,3.080740,0,0
capest32_256,8000,2,7943,3626,28.475,7.997,0,5.003556,0,0
capest32_256,8000,3,7943,1363,28.387,7.944,0,6.511461,0,0
capest32_256,10000,1,10387,8138,28.698,12.658,0,2.319125,0,0
capest32_256,10000,2,10387,6835,28.579,10.189,0,4.045426,0,0
capest32_256,10000,3,10387,4515,27.556,6.100,0,4.906513,0,0
capest32_256,10000,4,10387,2139,27.971,11.325,0,6.303186,.037029,.250000
capest32_256,12000,1,11609,9248,27.802,6.217,0,1.987838,0,0
capest32_256,12000,2,11609,7550,27.519,8.611,0,2.884266,0,0
capest32_256,12000,3,11609,3075,28.182,7.983,0,4.238760,0,0
capest32_256,12000,4,11609,2453,27.381,6.859,0,5.249116,0,0
capest32_256,12000,5,11609,1890,27.711,6.315,0,6.460494,12.073697,16.800000
capest32_256,14000,1,14053,11595,28.182,7.481,0,1.729410,0,0
capest32_256,14000,2,14053,8690,28.104,8.023,0,2.612531,0,0
capest32_256,14000,3,14053,7179,27.904,9.718,0,3.987294,0,0
capest32_256,14000,4,14053,3188,26.944,5.921,0,4.551979,0,0
capest32_256,14000,5,14053,3353,26.670,6.099,0,5.374932,.000197,.200000
capest32_256,14000,6,14053,3578,26.693,5.896,0,6.651969,28.292986,25.666666
capest32_256,16000,1,15275,12775,27.556,8.112,0,1.458381,0,0
capest32_256,16000,2,15275,11372,28.804,12.358,0,2.292719,0,0
capest32_256,16000,3,15275,9254,27.068,4.741,0,3.572727,0,0
capest32_256,16000,4,15750,3335,28.175,9.164,0,3.890215,0,0
capest32_256,16000,5,15750,3077,25.585,5.112,0,4.760580,0,0
capest32_256,16000,6,15750,3587,25.614,4.590,0,6.078045,1.269755,2.833333
capest32_256,16000,7,15750,3210,25.863,4.754,0,6.261161,32.802569,24.000000
