Accuracy_capest32_256,8000,6000,7677,1351,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,7677,393,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15703,15176,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15275,14737,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15275,12170,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,10387,6253,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,15870,10722,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15870,9649,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15870,8396,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,7590,7061,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,7590,7054,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,7590,4468,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,7590,3443,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,7590,2394,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,7590,1328,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,7590,97,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15870,15341,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15870,15334,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15870,12754,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15870,11723,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,15870,10655,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,16364,10166,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,14941,7643,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,7826,7297,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,7826,7290,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,7826,4705,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,7826,3674,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,7826,2639,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,7826,1430,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,7826,675,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,16364,15835,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,16364,15828,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,16364,13252,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,16364,12211,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,13518,8315,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,7826,1579,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,16364,9095,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,7826,7296,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,7826,7290,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,7826,4711,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,7826,3684,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,7826,2616,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,7826,1598,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,7826,524,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,16364,15837,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,16364,15827,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,14941,11825,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,10672,6520,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,16364,11185,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,16364,10149,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,16364,9099,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,7933,7660,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,7858,7322,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,7858,4740,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,7858,3718,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,7677,2487,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,7677,1835,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,7677,471,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15840,15311,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,16182,15647,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,16237,13126,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,8443,4290,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,14938,9731,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,7590,1341,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15870,8579,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,7590,7063,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,7590,7053,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,7590,4487,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,7590,3440,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,7590,2388,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,7590,1290,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,7590,902,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15870,15340,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15870,15331,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15870,12749,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15870,11730,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,15870,10699,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15870,9625,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15870,8622,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,7590,7063,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,7590,7052,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,7590,4479,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,7590,3447,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,7590,2377,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,7590,1326,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,7590,1686,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15870,15340,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15870,15334,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15870,12757,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,6210,2055,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,15870,10667,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15870,9653,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15870,8568,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,7590,7061,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,7590,7054,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,7590,4474,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,7590,3400,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,7590,2393,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,7590,1378,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,7590,1142,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15870,15343,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15870,15332,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15870,12752,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15870,11714,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,8970,3778,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15870,9708,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15870,8596,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,7590,7062,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,7590,7054,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,7590,4462,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,7590,3430,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,7590,2395,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,7590,1212,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,7590,1036,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15870,15340,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15870,15334,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15870,12752,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,13110,8955,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,15870,10665,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15403,9167,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,6601,-228,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,8068,7539,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,8068,7532,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,8068,4947,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,8068,3842,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,8068,2738,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,8068,1643,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,8068,875,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15403,14874,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15403,14867,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15403,12291,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,9535,5367,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,13936,8774,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15403,9215,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15403,8144,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,8068,7541,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,8068,7531,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,8068,4949,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,8068,3963,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,8068,2873,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,8068,1801,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,8068,1441,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15403,14872,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15403,14866,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15403,12288,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15403,11249,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,15403,10215,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15403,9155,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15403,8213,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,8068,7538,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,8068,7532,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,8068,4951,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,8068,3909,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,8068,2875,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,8068,1866,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,8068,800,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15403,14876,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15403,14867,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15403,12296,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15403,11245,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,13936,8740,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15403,9172,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15403,8135,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,8068,7541,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,8068,7532,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,8068,4952,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,8068,3920,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,8068,2838,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,8068,1842,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,8068,1344,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15403,14873,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15403,14868,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15403,12287,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15403,11239,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,15403,10186,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15403,9124,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15403,8133,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,8068,7541,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,8068,7533,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,8068,4961,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,8068,3933,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,8068,2876,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,8068,1834,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,8068,991,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15403,14874,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15403,14867,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15403,12291,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15403,11254,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,12469,7267,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15403,9174,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15403,8141,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,8068,7539,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,8068,7532,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,8068,4946,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,8068,3903,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,8068,2912,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,8068,1836,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,8068,868,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15403,14872,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15403,14868,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15403,12297,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,13936,9774,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,15403,10232,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15403,9196,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15403,8100,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,8068,7538,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,8068,7533,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,8068,4955,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,8068,3930,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,8068,2906,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,8068,1876,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,8068,874,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15403,14874,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15403,14867,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15403,12274,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15403,11258,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,15403,10192,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15403,9143,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15403,8273,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,7933,7659,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,7858,7322,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,7858,4750,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,7858,3714,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,7858,2675,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,7700,1491,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,7700,669,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15275,14746,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15275,14740,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15750,12641,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15750,11600,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,16237,11046,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,7364,1126,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15398,7941,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,7364,6837,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,7364,6829,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,7364,4251,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,7364,3187,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,7364,2169,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,7364,1091,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,7364,1039,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15398,14868,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15398,14862,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15398,12273,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15398,11228,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,10042,4861,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,8703,2483,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,8703,1456,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,7364,6835,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,7364,6829,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,7364,4245,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,7364,3221,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,7364,2165,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,7364,1142,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,7364,180,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15398,14871,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15398,14861,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15398,12279,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15398,11229,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,15398,10212,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,7590,1403,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15403,8126,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,8068,7538,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,8068,7533,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,8068,4953,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,8068,3910,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,8068,2879,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,8068,1823,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,8068,1182,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15403,14871,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15403,14869,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15403,12289,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15403,11237,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,15403,10223,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15403,9173,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,13936,6731,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,8068,7541,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,8068,7531,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,8068,4946,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,8068,3916,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,8068,2856,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,8068,1686,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,8068,1054,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15403,14872,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15403,14867,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15403,12298,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15403,11250,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,15403,10233,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15403,9165,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,8068,851,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,8068,7541,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,8068,7533,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,8068,4943,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,8068,3929,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,8068,2886,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,8068,2593,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,8068,625,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15403,14876,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15403,14866,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15403,12297,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15403,15403,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,13936,8755,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,15876,9597,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15876,8708,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,8316,7789,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,8316,7782,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,8316,5188,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,8316,4157,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,8316,3132,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,8316,2181,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,8316,796,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15876,15349,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15876,15341,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15876,12771,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,8316,4163,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,15876,10686,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,8316,2033,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15876,8583,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,8316,7786,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,8316,7781,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,8316,5199,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,8316,4148,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,8316,3111,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,8316,1806,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,8316,1920,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15876,15346,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15876,15337,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15876,12764,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15876,11712,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,15876,10671,27.210,3.745,0,,,
Accuracy_capest32_256,16000,6000,5292,-943,27.210,3.745,0,,,
Accuracy_capest32_256,16000,7000,15876,8566,27.210,3.745,0,,,
Accuracy_capest32_256,8000,1000,8316,7787,27.210,3.745,0,,,
Accuracy_capest32_256,8000,2000,8316,7780,27.210,3.745,0,,,
Accuracy_capest32_256,8000,3000,8316,5195,27.210,3.745,0,,,
Accuracy_capest32_256,8000,4000,8316,4174,27.210,3.745,0,,,
Accuracy_capest32_256,8000,5000,8316,3116,27.210,3.745,0,,,
Accuracy_capest32_256,8000,6000,8316,2043,27.210,3.745,0,,,
Accuracy_capest32_256,8000,7000,8316,1065,27.210,3.745,0,,,
Accuracy_capest32_256,16000,1000,15876,15349,27.210,3.745,0,,,
Accuracy_capest32_256,16000,2000,15876,15338,27.210,3.745,0,,,
Accuracy_capest32_256,16000,3000,15876,12768,27.210,3.745,0,,,
Accuracy_capest32_256,16000,4000,15876,11732,27.210,3.745,0,,,
Accuracy_capest32_256,16000,5000,8316,3127,27.210,3.745,0,,,
