Accuracy_capest32_256,16000,5000,15403,10233,28.599,4.395,0,,,
Accuracy_capest32_256,16000,6000,15403,9139,28.599,4.395,0,,,
Accuracy_capest32_256,16000,7000,15403,8161,28.599,4.395,0,,,
Accuracy_capest32_256,8000,1000,8068,7593,28.599,4.395,0,,,
Accuracy_capest32_256,8000,2000,8068,5985,28.599,4.395,0,,,
Accuracy_capest32_256,8000,3000,8068,4947,28.599,4.395,0,,,
Accuracy_capest32_256,8000,4000,8068,8068,28.599,4.395,0,,,
Accuracy_capest32_256,8000,5000,8068,3069,28.599,4.395,0,,,
Accuracy_capest32_256,8000,6000,8068,1877,28.599,4.395,0,,,
Accuracy_capest32_256,8000,7000,8068,1283,28.599,4.395,0,,,
Accuracy_capest32_256,16000,1000,15403,14926,28.599,4.395,0,,,
Accuracy_capest32_256,16000,2000,15403,13324,28.599,4.395,0,,,
Accuracy_capest32_256,16000,3000,15403,12293,28.599,4.395,0,,,
Accuracy_capest32_256,16000,4000,15403,11208,28.599,4.395,0,,,
Accuracy_capest32_256,16000,5000,15403,10177,28.599,4.395,0,,,
Accuracy_capest32_256,16000,6000,16870,10604,28.599,4.395,0,,,
Accuracy_capest32_256,16000,7000,13936,6822,28.599,4.395,0,,,
Accuracy_capest32_256,8000,1000,8068,7594,28.599,4.395,0,,,
Accuracy_capest32_256,8000,2000,8068,5996,28.599,4.395,0,,,
Accuracy_capest32_256,8000,3000,8068,4964,28.599,4.395,0,,,
Accuracy_capest32_256,8000,4000,8068,3893,28.599,4.395,0,,,
Accuracy_capest32_256,8000,5000,8068,2897,28.599,4.395,0,,,
Accuracy_capest32_256,8000,6000,8068,1923,28.599,4.395,0,,,
Accuracy_capest32_256,8000,7000,8068,1383,28.599,4.395,0,,,
Accuracy_capest32_256,16000,1000,15403,14925,28.599,4.395,0,,,
Accuracy_capest32_256,16000,2000,15403,13324,28.599,4.395,0,,,
Accuracy_capest32_256,16000,3000,15403,12261,28.599,4.395,0,,,
Accuracy_capest32_256,16000,4000,15403,11243,28.599,4.395,0,,,
Accuracy_capest32_256,16000,5000,15403,10250,28.599,4.395,0,,,
Accuracy_capest32_256,16000,6000,15403,9256,28.599,4.395,0,,,
Accuracy_capest32_256,16000,7000,15403,8123,28.599,4.395,0,,,
Accuracy_capest32_256,8000,1000,8068,7591,28.599,4.395,0,,,
Accuracy_capest32_256,8000,2000,8068,5991,28.599,4.395,0,,,
Accuracy_capest32_256,8000,3000,8068,4946,28.599,4.395,0,,,
Accuracy_capest32_256,8000,4000,8068,3902,28.599,4.395,0,,,
Accuracy_capest32_256,8000,5000,8068,2801,28.599,4.395,0,,,
Accuracy_capest32_256,8000,6000,8068,1829,28.599,4.395,0,,,
Accuracy_capest32_256,8000,7000,8068,1012,28.599,4.395,0,,,
Accuracy_capest32_256,16000,1000,15403,14925,28.599,4.395,0,,,
Accuracy_capest32_256,16000,2000,15403,13314,28.599,4.395,0,,,
Accuracy_capest32_256,16000,3000,15403,12272,28.599,4.395,0,,,
Accuracy_capest32_256,16000,4000,15403,11228,28.599,4.395,0,,,
Accuracy_capest32_256,16000,5000,6601,1404,28.599,4.395,0,,,
Accuracy_capest32_256,16000,6000,15403,9163,28.599,4.395,0,,,
Accuracy_capest32_256,16000,7000,15403,15403,28.599,4.395,0,,,
Accuracy_capest32_256,8000,1000,8068,7593,28.599,4.395,0,,,
Accuracy_capest32_256,8000,2000,8068,5984,28.599,4.395,0,,,
Accuracy_capest32_256,8000,3000,8068,4970,28.599,4.395,0,,,
Accuracy_capest32_256,8000,4000,8068,3917,28.599,4.395,0,,,
Accuracy_capest32_256,8000,5000,8068,2883,28.599,4.395,0,,,
Accuracy_capest32_256,8000,6000,8068,1851,28.599,4.395,0,,,
Accuracy_capest32_256,8000,7000,8068,8068,28.599,4.395,0,,,
Accuracy_capest32_256,16000,1000,15403,14926,28.599,4.395,0,,,
Accuracy_capest32_256,16000,2000,15403,13340,28.599,4.395,0,,,
Accuracy_capest32_256,16000,3000,15403,12285,28.599,4.395,0,,,
Accuracy_capest32_256,16000,4000,8068,3929,28.599,4.395,0,,,
Accuracy_capest32_256,16000,5000,15403,10255,28.599,4.395,0,,,
Accuracy_capest32_256,16000,6000,15403,9194,28.599,4.395,0,,,
Accuracy_capest32_256,16000,7000,15403,8095,28.599,4.395,0,,,
Accuracy_capest32_256,8000,1000,8068,7593,28.599,4.395,0,,,
Accuracy_capest32_256,8000,2000,8068,5993,28.599,4.395,0,,,
Accuracy_capest32_256,8000,3000,8068,4956,28.599,4.395,0,,,
Accuracy_capest32_256,8000,4000,8068,3904,28.599,4.395,0,,,
Factormri.p4.json,8000,1000,7933,7660,28.599,4.395,0,,,
Factormri.p4.json,8000,1000,7790,7323,28.599,4.395,0,,,
Factormri.p4.json,8000,1000,7790,7322,28.599,4.395,0,,,
Factormri.p4.json,8000,1000,7790,7323,28.599,4.395,0,,,
Factormri.p4.json,8000,1000,7790,7323,28.599,4.395,0,,,
Factormri.p4.json,8000,1000,7790,7322,28.599,4.395,0,,,
Factormri.p4.json,8000,1000,7790,7323,28.599,4.395,0,,,
Factormri.p4.json,8000,1000,7790,7323,28.599,4.395,0,,,
Factormri.p4.json,8000,1000,7790,7323,28.599,4.395,0,,,
Factormri.p4.json,8000,1000,7790,7322,28.599,4.395,0,,,
Factormri.p4.json,8000,1000,7790,7324,28.599,4.395,0,,,
Factormri.p4.json,8000,1000,7790,7322,28.599,4.395,0,,,
Factor_mri.p4.json,8000,1000,7697,7423,69.527,12.952,0,,,
Factor_mri.p4.json,8000,1000,7933,7659,71.840,16.950,0,,,
Video_mri_HEUR_04_08.p4.json,4000,1,3900,1280,28.284,4.553,0,.039326,0,0
Video_mri_HEUR_04_08.p4.json,6000,1,6007,3539,26.481,3.553,0,3.783135,0,0
Video_mri_HEUR_04_08.p4.json,6000,2,5947,497,28.621,4.235,0,5.723439,0,0
Video_mri_HEUR_04_08.p4.json,8000,1,7708,5846,25.647,2.629,0,3.046803,0,0
Video_mri_HEUR_04_08.p4.json,8000,3,8695,1418,28.162,3.967,0,5.627629,0,0
Video_mri_HEUR_04_08.p4.json,10000,2,9825,3862,26.364,5.360,0,3.470905,0,0
Video_mri_HEUR_04_08.p4.json,10000,4,9696,645,26.961,4.053,0,5.994996,0,0
Video_mri_HEUR_04_08.p4.json,12000,1,11925,9518,25.877,3.097,0,1.863720,0,0
Video_mri_HEUR_04_08.p4.json,12000,5,12290,2056,26.135,6.980,0,6.200347,6.276277,10.400000
Video_mri_HEUR_04_08.p4.json,14000,1,13846,11375,25.369,3.868,0,1.734588,0,0
Video_mri_HEUR_04_08.p4.json,14000,5,13842,2827,25.701,4.611,0,5.623981,0,0
Video_mri_HEUR_04_08.p4.json,14000,6,18283,6915,24.979,3.248,0,6.556662,16.142660,18.333333
Video_mri_HEUR_04_08.p4.json,16000,1,15580,13055,25.160,2.154,0,1.545480,0,0
Video_mri_HEUR_04_08.p4.json,16000,6,16137,3404,25.760,3.877,0,5.711009,.004653,.166666
Video_mri_HEUR_04_08.p4.json,16000,7,19646,6377,25.414,4.016,0,6.292433,21.963470,22.142857
Video_mri_HEUR_04_08.p4.json,4000,1,4183,1728,28.467,4.992,0,5.370204,0,0
Video_mri_HEUR_04_08.p4.json,6000,1,5872,3461,26.598,3.596,0,3.673894,0,0
Video_mri_HEUR_04_08.p4.json,6000,2,5850,1072,28.012,3.768,0,5.600529,0,0
Video_mri_HEUR_04_08.p4.json,8000,1,7896,5054,26.038,2.851,0,2.801980,0,0
Video_mri_HEUR_04_08.p4.json,8000,3,7831,670,28.247,4.198,0,5.713916,0,0
Video_mri_HEUR_04_08.p4.json,10000,2,9712,4515,26.302,4.635,0,3.544506,0,0
Video_mri_HEUR_04_08.p4.json,10000,4,9874,988,27.392,4.220,0,5.827400,0,0
Video_mri_HEUR_04_08.p4.json,12000,1,11925,9540,25.522,2.827,0,1.897113,0,0
Video_mri_HEUR_04_08.p4.json,12000,5,11516,1667,26.167,3.834,0,6.527460,5.000277,10.200000
Video_mri_HEUR_04_08.p4.json,14000,1,13700,11226,25.395,2.443,0,1.608783,0,0
Video_mri_HEUR_04_08.p4.json,14000,5,16779,5512,25.353,3.423,0,5.280792,0,0
Video_mri_HEUR_04_08.p4.json,14000,6,13513,2392,26.046,3.662,0,6.745537,16.162069,20.000000
Video_mri_HEUR_04_08.p4.json,16000,1,16174,13812,25.379,2.195,0,1.472862,0,0
Video_mri_HEUR_04_08.p4.json,16000,6,15933,2188,25.121,3.951,0,5.391473,.039330,.166666
Video_mri_HEUR_04_08.p4.json,16000,7,15392,2459,25.478,3.800,0,6.214960,25.709118,24.285714
Video_mri_HEUR_04_08.p4.json,4000,1,4136,2077,27.637,4.124,0,5.366255,0,0
Video_mri_HEUR_04_08.p4.json,6000,1,6110,3883,27.145,5.185,0,3.684986,0,0
Video_mri_HEUR_04_08.p4.json,6000,2,5811,980,29.082,4.506,0,5.534932,0,0
Video_mri_HEUR_04_08.p4.json,8000,1,7920,5766,25.681,2.537,0,2.902917,0,0
Video_mri_HEUR_04_08.p4.json,8000,3,7630,314,27.998,3.992,0,5.744804,0,0
Video_mri_HEUR_04_08.p4.json,10000,2,9682,5295,26.401,3.604,0,3.753612,0,0
Video_mri_HEUR_04_08.p4.json,10000,4,10019,1113,26.640,3.790,0,5.901293,0,0
Video_mri_HEUR_04_08.p4.json,12000,1,11808,9526,25.579,2.719,0,1.983416,0,0
Video_mri_HEUR_04_08.p4.json,12000,5,11731,1899,27.027,4.694,0,6.241273,6.104133,10.400000
Video_mri_HEUR_04_08.p4.json,14000,1,13653,11170,25.390,2.187,0,1.700881,0,0
Video_mri_HEUR_04_08.p4.json,14000,5,13374,1925,25.737,3.755,0,5.273258,0,0
Video_mri_HEUR_04_08.p4.json,14000,6,13527,1685,26.496,4.132,0,5.854977,17.704709,19.166666
Video_mri_HEUR_04_08.p4.json,16000,1,16238,13892,25.310,2.342,0,1.435113,0,0
Video_mri_HEUR_04_08.p4.json,16000,6,15688,2192,25.900,4.242,0,5.612180,.524036,1.333333
Video_mri_HEUR_04_08.p4.json,16000,7,17061,3197,25.185,4.054,0,6.288720,21.314152,24.428571
Video_mri_HEUR_04_08.p4.json,4000,1,3892,1960,25.337,4.172,0,5.730608,0,0
Video_mri_HEUR_04_08.p4.json,6000,1,5986,3485,26.992,3.886,0,3.895901,0,0
Video_mri_HEUR_04_08.p4.json,6000,2,5595,1511,30.016,5.639,0,6.269145,0,0
Video_mri_HEUR_04_08.p4.json,8000,1,7897,5753,25.892,2.920,0,2.998943,0,0
Video_mri_HEUR_04_08.p4.json,8000,3,7897,1140,27.504,3.973,0,6.077088,0,0
Video_mri_HEUR_04_08.p4.json,10000,2,9672,6063,25.172,3.763,0,3.938784,0,0
Video_mri_HEUR_04_08.p4.json,10000,4,11491,2941,27.153,4.061,0,6.040090,0,0
Video_mri_HEUR_04_08.p4.json,12000,1,11844,9501,25.371,2.824,0,2.283939,0,0
Video_mri_HEUR_04_08.p4.json,12000,5,13348,3136,26.948,5.917,0,6.102776,12.261218,16.400000
Video_mri_HEUR_04_08.p4.json,14000,1,19552,17129,25.084,2.061,0,1.694711,0,0
Video_mri_HEUR_04_08.p4.json,14000,5,16779,5778,25.696,3.515,0,5.591684,0,0
Video_mri_HEUR_04_08.p4.json,14000,6,13547,2168,25.035,3.665,0,6.278151,16.821631,20.166666
Video_mri_HEUR_04_08.p4.json,16000,1,15436,12921,25.275,2.124,0,1.408661,0,0
Video_mri_HEUR_04_08.p4.json,16000,6,15134,2799,25.916,4.571,0,5.819232,0,0
Video_mri_HEUR_04_08.p4.json,16000,7,26578,14283,25.300,4.178,0,6.425703,24.444299,26.000000
Video_Controlsimple.p4.json,4000,1,,,29.937,7.555,0,.022267,0,0
Video_Controlsimple.p4.json,6000,1,,,28.066,6.141,0,3.946942,0,0
Video_Controlsimple.p4.json,6000,2,,,29.048,8.158,0,5.989510,0,0
Video_Controlsimple.p4.json,8000,1,,,27.410,4.959,0,3.065261,0,0
Video_Controlsimple.p4.json,8000,3,,,27.567,4.198,0,6.321845,0,0
Video_Controlsimple.p4.json,10000,2,,,27.617,4.400,0,3.806598,0,0
Video_Controlsimple.p4.json,10000,4,,,28.124,9.393,0,5.769134,0,0
Video_Controlsimple.p4.json,12000,1,,,29.583,23.575,0,1.922525,0,0
Video_Controlsimple.p4.json,12000,5,,,26.444,5.896,0,6.332384,6.969060,10.600000
Video_Controlsimple.p4.json,14000,1,,,27.254,7.885,0,1.934252,0,0
Video_Controlsimple.p4.json,14000,5,,,25.506,3.412,0,5.603202,0,0
Video_Controlsimple.p4.json,14000,6,,,24.989,4.455,0,6.711782,22.213988,21.333333
Video_Controlsimple.p4.json,16000,1,,,26.173,3.988,0,1.568804,0,0
Video_Controlsimple.p4.json,16000,6,,,26.102,4.916,0,5.901154,.555413,2.666666
Video_Controlsimple.p4.json,16000,7,,,25.264,4.194,0,6.566960,31.705295,27.571428
Video_Controlsimple.p4.json,4000,1,,,29.865,8.187,0,5.477259,0,0
Video_Controlsimple.p4.json,6000,1,,,28.326,9.184,0,4.163532,0,0
Video_Controlsimple.p4.json,6000,2,,,30.309,8.143,0,5.971866,0,0
Video_Controlsimple.p4.json,8000,1,,,26.955,4.905,0,3.224475,0,0
Video_Controlsimple.p4.json,8000,3,,,27.292,4.766,0,6.134713,0,0
Video_Controlsimple.p4.json,10000,2,,,27.190,3.935,0,3.474840,0,0
Video_Controlsimple.p4.json,10000,4,,,27.514,5.225,0,5.891211,0,0
Video_Controlsimple.p4.json,12000,1,,,28.727,11.454,0,1.988572,0,0
Video_Controlsimple.p4.json,12000,5,,,26.047,4.667,0,6.332298,8.548568,11.600000
Video_Controlsimple.p4.json,14000,1,,,28.619,19.897,0,1.987000,0,0
Video_Controlsimple.p4.json,14000,5,,,25.669,3.648,0,5.363029,0,0
Video_Controlsimple.p4.json,14000,6,,,25.415,4.598,0,6.506573,22.297752,21.333333
Video_Controlsimple.p4.json,16000,1,,,26.736,4.776,0,1.492275,0,0
Video_Controlsimple.p4.json,16000,6,,,26.010,4.612,0,5.874594,.618077,1.666666
Video_Controlsimple.p4.json,16000,7,,,26.222,4.956,0,7.152539,32.694632,25.428571
Video_Controlsimple.p4.json,4000,1,,,29.166,7.024,0,5.413694,0,0
Video_Controlsimple.p4.json,6000,1,,,26.877,4.572,0,4.012077,0,0
Video_Controlsimple.p4.json,6000,2,,,29.987,8.477,0,6.029515,0,0
Video_Controlsimple.p4.json,8000,1,,,26.863,8.553,0,3.129211,0,0
Video_Controlsimple.p4.json,8000,3,,,29.271,12.415,0,6.707018,0,0
Video_Controlsimple.p4.json,10000,2,,,27.824,10.271,0,3.554701,0,0
Video_Controlsimple.p4.json,10000,4,,,27.921,7.076,0,6.179047,.067376,.250000
Video_Controlsimple.p4.json,12000,1,,,26.056,7.167,0,2.086939,0,0
Video_Controlsimple.p4.json,12000,5,,,27.197,8.108,0,6.582119,9.055683,13.400000
Video_Controlsimple.p4.json,14000,1,,,25.377,4.374,0,2.098705,0,0
Video_Controlsimple.p4.json,14000,5,,,25.097,3.473,0,5.409900,0,0
Video_Controlsimple.p4.json,14000,6,,,25.811,3.743,0,6.402127,17.669703,19.500000
Video_Controlsimple.p4.json,16000,1,,,25.240,3.639,0,1.616148,0,0
Video_Controlsimple.p4.json,16000,6,,,25.420,4.175,0,5.591689,0,0
Video_Controlsimple.p4.json,16000,7,,,25.000,5.312,0,6.059455,32.027860,23.000000
Video_Controlsimple.p4.json,4000,1,,,28.619,5.734,0,5.758091,0,0
Video_Controlsimple.p4.json,6000,1,,,27.989,6.870,0,3.778187,0,0
Video_Controlsimple.p4.json,6000,2,,,30.156,7.140,0,6.421955,0,0
Video_Controlsimple.p4.json,8000,1,,,27.907,12.161,0,3.169479,0,0
Video_Controlsimple.p4.json,8000,3,,,27.695,5.018,0,6.405502,0,0
Video_Controlsimple.p4.json,10000,2,,,26.562,4.895,0,3.709401,0,0
Video_Controlsimple.p4.json,10000,4,,,26.614,5.819,0,6.199570,0,0
Video_Controlsimple.p4.json,12000,1,,,29.912,17.221,0,1.985709,0,0
Video_Controlsimple.p4.json,12000,5,,,26.613,5.211,0,6.458703,6.271802,10.000000
Video_Controlsimple.p4.json,14000,1,,,25.530,3.867,0,1.780452,0,0
Video_Controlsimple.p4.json,14000,5,,,25.977,5.077,0,5.229415,0,0
Video_Controlsimple.p4.json,14000,6,,,26.270,6.903,0,7.240526,28.096849,23.333333
Video_Controlsimple.p4.json,16000,1,,,27.168,7.796,0,1.403939,0,0
Video_Controlsimple.p4.json,16000,6,,,26.383,9.184,0,5.554866,.921439,2.000000
Video_Controlsimple.p4.json,16000,7,,,25.417,5.430,0,6.702243,32.394127,26.571428
Video_mri_HEUR_16_08.p4.json,4000,1,4253,1662,30.400,8.888,0,.025342,0,0
Video_mri_HEUR_16_08.p4.json,6000,1,5757,3305,28.899,9.510,0,3.814934,0,0
Video_mri_HEUR_16_08.p4.json,6000,2,5998,1981,30.449,10.932,0,5.699466,0,0
Video_mri_HEUR_16_08.p4.json,8000,1,7869,5064,29.055,19.210,0,3.150165,0,0
Video_mri_HEUR_16_08.p4.json,8000,3,7644,756,28.366,5.739,0,5.762639,0,0
Video_mri_HEUR_16_08.p4.json,10000,2,9832,5131,27.971,9.054,0,3.594752,0,0
Video_mri_HEUR_16_08.p4.json,10000,4,10387,1648,27.323,4.699,0,5.911243,.092276,.500000
Video_mri_HEUR_16_08.p4.json,12000,1,13136,10757,27.486,7.703,0,2.204029,0,0
Video_mri_HEUR_16_08.p4.json,12000,5,11538,1915,26.364,7.542,0,6.368093,14.608478,16.600000
Video_mri_HEUR_16_08.p4.json,14000,1,15134,13221,28.520,12.122,0,1.826074,0,0
Video_mri_HEUR_16_08.p4.json,14000,5,17131,6495,25.722,3.426,0,5.444234,0,0
Video_mri_HEUR_16_08.p4.json,14000,6,13324,2648,25.461,6.051,0,6.797993,24.444132,21.666666
Video_mri_HEUR_16_08.p4.json,16000,1,15723,13196,28.028,10.994,0,1.522355,0,0
Video_mri_HEUR_16_08.p4.json,16000,6,20468,7690,26.322,5.795,0,5.841583,.316790,1.666666
Video_mri_HEUR_16_08.p4.json,16000,7,15815,2382,26.352,10.744,0,6.827864,30.645815,26.142857
Video_mri_HEUR_16_08.p4.json,4000,1,3913,1599,29.025,7.805,0,5.705489,0,0
Video_mri_HEUR_16_08.p4.json,6000,1,5804,3403,28.590,7.968,0,4.292068,0,0
Video_mri_HEUR_16_08.p4.json,6000,2,6020,748,30.927,8.661,0,6.559303,0,0
Video_mri_HEUR_16_08.p4.json,8000,1,7825,5730,27.450,7.496,0,3.034687,0,0
Video_mri_HEUR_16_08.p4.json,8000,3,7920,843,27.784,4.371,0,6.455327,0,0
Video_mri_HEUR_16_08.p4.json,10000,2,9940,5777,27.888,7.695,0,3.576747,0,0
Video_mri_HEUR_16_08.p4.json,10000,4,9610,1278,27.172,5.948,0,6.100816,.046579,.250000
Video_mri_HEUR_16_08.p4.json,12000,1,11782,9471,30.189,14.899,0,1.998710,0,0
Video_mri_HEUR_16_08.p4.json,12000,5,13700,3560,27.185,5.187,0,6.614939,12.560470,15.600000
Video_mri_HEUR_16_08.p4.json,14000,1,14499,12601,27.913,11.442,0,1.788270,0,0
Video_mri_HEUR_16_08.p4.json,14000,5,16426,5780,25.989,5.057,0,5.694447,0,0
Video_mri_HEUR_16_08.p4.json,14000,6,14429,4040,25.678,5.671,0,6.882093,25.503307,20.833333
Video_mri_HEUR_16_08.p4.json,16000,1,16614,14340,27.902,12.429,0,1.585712,0,0
Video_mri_HEUR_16_08.p4.json,16000,6,18941,5669,26.526,5.057,0,5.336825,.176338,.666666
Video_mri_HEUR_16_08.p4.json,16000,7,15947,3568,25.095,4.141,0,6.155072,28.353875,27.000000
Video_mri_HEUR_16_08.p4.json,4000,1,4606,2349,30.589,16.458,0,5.757618,0,0
Video_mri_HEUR_16_08.p4.json,6000,1,5822,3731,28.897,11.317,0,4.163917,0,0
Video_mri_HEUR_16_08.p4.json,6000,2,5945,873,30.117,12.663,0,6.219031,0,0
Video_mri_HEUR_16_08.p4.json,8000,1,8342,6646,28.528,11.851,0,3.260863,0,0
Video_mri_HEUR_16_08.p4.json,8000,3,8201,1257,28.426,4.397,0,6.254411,0,0
Video_mri_HEUR_16_08.p4.json,10000,2,9982,4456,28.374,6.326,0,3.638904,0,0
Video_mri_HEUR_16_08.p4.json,10000,4,9658,1330,28.676,9.397,0,5.993615,.482600,1.250000
Video_mri_HEUR_16_08.p4.json,12000,1,11925,9546,28.055,10.451,0,1.978789,0,0
Video_mri_HEUR_16_08.p4.json,12000,5,11969,2959,27.263,4.825,0,6.527257,16.377405,18.800000
Video_mri_HEUR_16_08.p4.json,14000,1,14311,12207,27.843,10.881,0,1.835534,0,0
Video_mri_HEUR_16_08.p4.json,14000,5,14335,3537,26.715,7.967,0,5.747163,0,0
Video_mri_HEUR_16_08.p4.json,14000,6,16262,5141,26.288,4.344,0,6.380567,28.268243,24.333333
Video_mri_HEUR_16_08.p4.json,16000,1,15463,12960,27.597,7.486,0,1.444433,0,0
Video_mri_HEUR_16_08.p4.json,16000,6,15799,3313,26.183,4.360,0,5.762398,.674705,1.833333
Video_mri_HEUR_16_08.p4.json,16000,7,15639,2768,26.368,5.770,0,6.225501,32.851693,27.285714
Video_mri_HEUR_16_08.p4.json,4000,1,4206,1944,31.033,12.432,0,5.977071,0,0
Video_mri_HEUR_16_08.p4.json,6000,1,5616,3211,29.137,15.208,0,4.117151,0,0
Video_mri_HEUR_16_08.p4.json,6000,2,6392,1213,28.828,4.380,0,6.217895,0,0
Video_mri_HEUR_16_08.p4.json,8000,1,8201,6093,28.225,10.758,0,3.551365,0,0
Video_mri_HEUR_16_08.p4.json,8000,3,7708,587,28.969,6.865,0,6.312924,.068973,.333333
Video_mri_HEUR_16_08.p4.json,10000,2,10410,6451,27.875,6.798,0,3.861582,0,0
Video_mri_HEUR_16_08.p4.json,10000,4,9799,1492,27.356,7.646,0,5.887109,0,0
Video_mri_HEUR_16_08.p4.json,12000,1,11045,8669,28.545,15.874,0,1.970076,0,0
Video_mri_HEUR_16_08.p4.json,12000,5,13418,3537,27.133,5.918,0,6.793270,16.589369,16.800000
Video_mri_HEUR_16_08.p4.json,14000,1,13755,11868,28.433,11.472,0,1.620795,0,0
Video_mri_HEUR_16_08.p4.json,14000,5,14217,3752,26.137,4.964,0,5.957281,0,0
Video_mri_HEUR_16_08.p4.json,14000,6,19669,9344,26.848,4.956,0,6.425962,25.611154,21.833333
Video_mri_HEUR_16_08.p4.json,16000,1,15609,13101,28.508,13.395,0,1.621558,0,0
Video_mri_HEUR_16_08.p4.json,16000,6,16027,4042,26.689,9.775,0,5.873201,.133380,.500000
Video_mri_HEUR_16_08.p4.json,16000,7,15134,2471,25.393,4.332,0,6.624121,33.840584,25.285714
Video_mri_HEUR_32_24.p4.json,4000,1,4136,1478,28.862,4.359,0,.026291,0,0
Video_mri_HEUR_32_24.p4.json,6000,1,5895,3461,26.918,3.822,0,3.717127,0,0
Video_mri_HEUR_32_24.p4.json,6000,2,5783,862,28.134,4.233,0,5.541735,0,0
Video_mri_HEUR_32_24.p4.json,8000,1,9447,7535,25.385,2.697,0,2.764800,0,0
Video_mri_HEUR_32_24.p4.json,8000,3,8107,707,27.633,3.958,0,5.751499,0,0
Video_mri_HEUR_32_24.p4.json,10000,2,9761,5348,26.302,2.867,0,3.807995,0,0
Video_mri_HEUR_32_24.p4.json,10000,4,10128,1332,27.822,5.703,0,5.721851,0,0
Video_mri_HEUR_32_24.p4.json,12000,1,13747,11864,25.737,2.869,0,1.891881,0,0
Video_mri_HEUR_32_24.p4.json,12000,5,12878,2821,26.182,3.752,0,6.173508,2.420672,4.200000
Video_mri_HEUR_32_24.p4.json,14000,1,14082,11616,25.243,2.079,0,1.685382,0,0
Video_mri_HEUR_32_24.p4.json,14000,5,13530,2780,25.056,3.255,0,5.374016,0,0
Video_mri_HEUR_32_24.p4.json,14000,6,14546,3393,24.789,3.757,0,6.504108,17.773900,18.833333
Video_mri_HEUR_32_24.p4.json,16000,1,16591,14073,24.995,1.773,0,1.531172,0,0
Video_mri_HEUR_32_24.p4.json,16000,6,15867,3242,25.670,4.707,0,5.337525,0,0
Video_mri_HEUR_32_24.p4.json,16000,7,17766,5494,26.029,4.175,0,6.855612,23.432706,23.428571
Video_mri_HEUR_32_24.p4.json,4000,1,3982,1331,28.017,4.516,0,5.310796,0,0
Video_mri_HEUR_32_24.p4.json,6000,1,5917,3374,26.809,3.634,0,3.675022,0,0
Video_mri_HEUR_32_24.p4.json,6000,2,6345,786,28.825,4.398,0,5.691986,0,0
Video_mri_HEUR_32_24.p4.json,8000,1,9823,7692,25.473,2.371,0,2.957614,0,0
Video_mri_HEUR_32_24.p4.json,8000,3,7897,770,27.937,4.209,0,5.601086,0,0
Video_mri_HEUR_32_24.p4.json,10000,2,10387,6400,26.298,3.412,0,3.465485,0,0
Video_mri_HEUR_32_24.p4.json,10000,4,10175,1400,27.618,5.052,0,5.891189,0,0
Video_mri_HEUR_32_24.p4.json,12000,1,11992,9878,25.601,2.911,0,1.858004,0,0
Video_mri_HEUR_32_24.p4.json,12000,5,11758,2148,26.664,5.092,0,6.312516,6.033629,11.000000
Video_mri_HEUR_32_24.p4.json,14000,1,13781,11301,25.148,2.202,0,1.830491,0,0
Video_mri_HEUR_32_24.p4.json,14000,5,14311,3912,25.002,3.208,0,5.682862,0,0
Video_mri_HEUR_32_24.p4.json,14000,6,17061,6678,25.844,3.759,0,6.127008,18.289948,18.666666
Video_mri_HEUR_32_24.p4.json,16000,1,15867,13362,24.764,2.107,0,1.426661,0,0
Video_mri_HEUR_32_24.p4.json,16000,6,15600,3020,25.704,4.134,0,5.253834,0,0
Video_mri_HEUR_32_24.p4.json,16000,7,17625,5203,25.434,4.548,0,6.373877,26.331979,26.000000
Video_mri_HEUR_32_24.p4.json,4000,1,3870,1221,27.897,4.602,0,5.573476,0,0
Video_mri_HEUR_32_24.p4.json,6000,1,5917,3407,26.188,3.208,0,3.970735,0,0
Video_mri_HEUR_32_24.p4.json,6000,2,5891,1786,27.819,4.724,0,5.784849,0,0
Video_mri_HEUR_32_24.p4.json,8000,1,7852,5053,25.718,2.473,0,3.137600,0,0
Video_mri_HEUR_32_24.p4.json,8000,3,8154,866,27.582,3.964,0,5.905497,0,0
Video_mri_HEUR_32_24.p4.json,10000,2,9922,3966,26.532,3.805,0,3.643673,0,0
Video_mri_HEUR_32_24.p4.json,10000,4,10481,1923,28.061,4.454,0,5.929042,0,0
Video_mri_HEUR_32_24.p4.json,12000,1,11623,9258,25.703,2.801,0,1.931965,0,0
Video_mri_HEUR_32_24.p4.json,12000,5,11951,2313,25.831,3.568,0,6.343504,5.281810,9.600000
Video_mri_HEUR_32_24.p4.json,14000,1,14405,11937,25.438,2.696,0,1.611260,0,0
Video_mri_HEUR_32_24.p4.json,14000,5,13653,2081,25.801,3.763,0,5.209508,0,0
Video_mri_HEUR_32_24.p4.json,14000,6,13932,2662,26.062,3.935,0,6.720707,19.957639,19.833333
Video_mri_HEUR_32_24.p4.json,16000,1,15580,13044,25.118,2.125,0,1.449972,0,0
Video_mri_HEUR_32_24.p4.json,16000,6,17907,4646,26.018,4.229,0,5.333589,.030446,.166666
Video_mri_HEUR_32_24.p4.json,16000,7,15764,2238,25.631,3.854,0,6.086410,24.162990,23.142857
Video_mri_HEUR_32_24.p4.json,4000,1,3982,1918,27.568,4.211,0,5.308725,0,0
Video_mri_HEUR_32_24.p4.json,6000,1,5895,3365,27.380,4.319,0,3.743728,0,0
