
capest32_256,16000,7,15840,3990,25.355,4.375,0,6.159769,24.890798,24.142857
capest32_256,4000,1,4320,2662,27.899,4.602,0,5.344327,0,0
capest32_256,6000,1,6240,3759,27.185,4.241,0,3.764895,0,0
capest32_256,6000,2,6240,3038,28.874,6.006,0,5.728007,0,0
capest32_256,8000,1,8160,5322,26.242,3.329,0,3.038508,0,0
capest32_256,8000,2,8160,4706,26.813,3.702,0,4.337157,0,0
capest32_256,8000,3,8160,1186,27.776,4.355,0,6.009027,0,0
capest32_256,10000,1,10080,7126,26.257,3.130,0,2.473149,0,0
capest32_256,10000,2,10080,6426,26.756,3.980,0,3.581830,0,0
capest32_256,10000,3,10080,1592,26.965,4.215,0,4.531029,0,0
capest32_256,10000,4,10080,1045,27.529,4.555,0,5.943315,0,0
capest32_256,12000,1,12000,8766,26.057,3.015,0,1.929597,0,0
capest32_256,12000,2,12000,3486,26.702,4.471,0,2.963992,0,0
capest32_256,12000,3,12000,4640,26.874,3.896,0,4.048367,0,0
capest32_256,12000,4,12000,1602,26.298,3.976,0,5.062854,0,0
capest32_256,12000,5,12000,2284,26.097,4.225,0,6.436293,3.469486,6.400000
capest32_256,14000,1,13920,11997,25.686,2.901,0,1.834074,0,0
capest32_256,14000,2,13920,11082,25.994,3.345,0,2.619914,0,0
capest32_256,14000,3,13920,9110,26.613,3.436,0,3.502231,0,0
capest32_256,14000,4,13920,4629,26.035,3.825,0,4.558279,0,0
capest32_256,14000,5,13365,1987,25.632,4.952,0,5.280924,0,0
capest32_256,14000,6,13365,2364,25.567,3.953,0,6.235548,11.560307,16.000000
capest32_256,16000,1,15345,12525,25.741,2.447,0,1.592567,0,0
capest32_256,16000,2,15345,11483,26.026,3.357,0,2.353494,0,0
capest32_256,16000,3,15345,9984,26.326,4.075,0,3.077299,0,0
capest32_256,16000,4,15810,8097,26.395,4.413,0,3.981818,0,0
capest32_256,16000,5,15703,1822,25.829,4.625,0,4.924531,0,0
capest32_256,16000,6,15703,3153,25.461,4.217,0,5.389509,0,0
capest32_256,16000,7,15066,1757,25.888,4.561,0,6.259214,23.204112,22.285714
capest32_256,4000,1,3906,2076,28.042,4.709,0,5.345142,0,0
capest32_256,6000,1,6138,4133,27.211,4.335,0,3.919957,0,0
capest32_256,6000,2,6138,928,28.541,4.600,0,5.769752,0,0
capest32_256,8000,1,8370,5558,26.216,3.147,0,3.004050,0,0
capest32_256,8000,2,8370,2803,26.580,3.622,0,4.827881,0,0
capest32_256,8000,3,8370,1297,27.795,4.456,0,6.124035,0,0
capest32_256,10000,1,9486,8001,26.042,3.346,0,2.514303,0,0
capest32_256,10000,2,9486,615,26.339,3.544,0,3.517549,0,0
capest32_256,10000,3,9486,1601,27.147,4.361,0,4.707071,0,0
capest32_256,10000,4,9486,740,27.489,6.373,0,6.115843,0,0
capest32_256,12000,1,11718,8958,26.649,5.208,0,1.868456,0,0
capest32_256,12000,2,11718,932,26.500,4.037,0,2.946219,0,0
capest32_256,12000,3,11718,2197,27.705,7.404,0,4.222047,0,0
capest32_256,12000,4,11718,2525,27.243,7.105,0,5.624873,0,0
capest32_256,12000,5,11718,1669,26.054,4.010,0,6.333269,5.676478,8.400000
capest32_256,14000,1,13950,12017,25.842,3.094,0,1.837966,0,0
capest32_256,14000,2,13950,2512,26.068,3.266,0,2.672536,0,0
capest32_256,14000,3,13950,7321,26.678,3.911,0,3.842668,0,0
capest32_256,14000,4,13950,3360,26.454,3.724,0,4.737719,0,0
capest32_256,14000,5,13950,2863,25.607,4.450,0,5.448443,0,0
capest32_256,14000,6,13950,1801,25.479,4.029,0,6.526195,13.727989,16.666666
capest32_256,16000,1,15066,12292,25.867,3.034,0,1.603794,0,0
capest32_256,16000,2,16182,12339,26.293,3.218,0,2.248043,0,0
capest32_256,16000,3,16182,11618,25.937,3.601,0,3.207749,0,0
capest32_256,16000,4,16182,9701,26.162,3.793,0,3.806437,0,0
capest32_256,16000,5,15066,1773,25.494,3.986,0,4.559292,0,0
capest32_256,16000,6,16182,3494,25.125,4.137,0,5.487152,.157110,.500000
capest32_256,16000,7,16182,2200,25.129,4.168,0,6.915069,18.150663,20.000000
